Time [s],Current [A],Voltage [V],Cycle number,Step number,Capacity [A.h]
5589.4,0.5,4.08157627998385,3,1,0.3957499999999305
5590.3,0.5,4.081567364853121,3,1,0.39587499999993064
5591.2,0.5,4.0815584820673125,3,1,0.3959999999999306
5592.1,0.5,4.0815496312844495,3,1,0.3961249999999306
5593.0,0.5,4.081540812168435,3,1,0.39624999999993055
5593.9,0.5,4.081532024389091,3,1,0.3963749999999305
5594.8,0.5,4.081523267622055,3,1,0.39649999999993063
5595.7,0.5,4.081514541548711,3,1,0.39662499999993056
5596.6,0.5,4.081505845653096,3,1,0.3967499999999306
5597.5,0.5,4.081497178531427,3,1,0.39687499999993053
5598.4,0.5,4.0814885409088,3,1,0.3969999999999306
5599.3,0.5,4.081479932467875,3,1,0.3971249999999306
5600.2,0.5,4.081471352896241,3,1,0.39724999999993055
5601.1,0.5,4.081462801886459,3,1,0.3973749999999306
5602.0,0.5,4.081454279135927,3,1,0.3974999999999305
5602.9,0.5,4.081445784346878,3,1,0.39762499999993056
5603.8,0.5,4.0814373172263885,3,1,0.3977499999999306
5604.7,0.5,4.08142887748628,3,1,0.39787499999993053
5605.6,0.5,4.0814204648431796,3,1,0.3979999999999306
5606.5,0.5,4.081412079018342,3,1,0.3981249999999306
5607.4,0.5,4.081403719737777,3,1,0.39824999999993055
5608.3,0.5,4.081395386732091,3,1,0.3983749999999306
5609.2,0.5,4.081387079736585,3,1,0.3984999999999305
5610.1,0.5,4.081378798491062,3,1,0.3986249999999307
5611.0,0.5,4.081370542739929,3,1,0.3987499999999306
5611.9,0.5,4.081362312232146,3,1,0.39887499999993054
5612.8,0.5,4.081354106721088,3,1,0.3989999999999306
5613.7,0.5,4.081345925964726,3,1,0.3991249999999305
5614.6,0.5,4.081337770787926,3,1,0.39924999999993066
5615.5,0.5,4.081329640510188,3,1,0.3993749999999306
5616.4,0.5,4.081321534576433,3,1,0.3994999999999305
5617.3,0.5,4.081313452784343,3,1,0.39962499999993056
5618.2,0.5,4.081305394936582,3,1,0.3997499999999306
5619.1,0.5,4.081297360840799,3,1,0.39987499999993065
5620.0,0.5,4.081289350309527,3,1,0.3999999999999306
5620.9,0.5,4.081281363160194,3,1,0.4001249999999305
5621.8,0.5,4.081273399215154,3,1,0.40024999999993055
5622.7,0.5,4.08126545830153,3,1,0.4003749999999306
5623.6,0.5,4.081257540251305,3,1,0.40049999999993063
5624.5,0.5,4.081249644901247,3,1,0.40062499999993056
5625.4,0.5,4.081241772092856,3,1,0.4007499999999305
5626.3,0.5,4.081233921672435,3,1,0.40087499999993065
5627.2,0.5,4.081226093490919,3,1,0.4009999999999306
5628.1,0.5,4.081218287403978,3,1,0.4011249999999306
5629.0,0.5,4.0812105032719135,3,1,0.40124999999993055
5629.9,0.5,4.081202740959684,3,1,0.4013749999999305
5630.8,0.5,4.081195000336874,3,1,0.40149999999993063
5631.7,0.5,4.081187280605995,3,1,0.40162499999993057
5632.6,0.5,4.0811795806396995,3,1,0.4017499999999306
5633.5,0.5,4.08117190157796,3,1,0.40187499999993054
5634.4,0.5,4.081164243275576,3,1,0.4019999999999306
5635.3,0.5,4.081156605590795,3,1,0.4021249999999306
5636.2,0.5,4.081148988385442,3,1,0.40224999999993055
5637.1,0.5,4.081141391524751,3,1,0.4023749999999306
5638.0,0.5,4.081133814877434,3,1,0.4024999999999305
5638.9,0.5,4.081126258315617,3,1,0.40262499999993057
5639.8,0.5,4.081118721714877,3,1,0.4027499999999306
5640.7,0.5,4.081111204954168,3,1,0.40287499999993054
5641.6,0.5,4.081103707915832,3,1,0.4029999999999306
5642.5,0.5,4.0810962304855884,3,1,0.4031249999999306
5643.4,0.5,4.081088772552524,3,1,0.40324999999993055
5644.3,0.5,4.081081334009002,3,1,0.4033749999999306
5645.2,0.5,4.0810739147507675,3,1,0.4034999999999305
5646.1,0.5,4.081066514676827,3,1,0.4036249999999307
5647.0,0.5,4.081059133689491,3,1,0.4037499999999306
5647.9,0.5,4.081051771694375,3,1,0.40387499999993054
5648.8,0.5,4.081044428600261,3,1,0.4039999999999306
5649.7,0.5,4.081037099000014,3,1,0.4041249999999305
5650.6,0.5,4.081029786753426,3,1,0.40424999999993066
5651.5,0.5,4.081022492240583,3,1,0.4043749999999306
5652.4,0.5,4.081015215342488,3,1,0.4044999999999305
5653.3,0.5,4.081007955943452,3,1,0.40462499999993057
5654.2,0.5,4.081000713931097,3,1,0.4047499999999305
5655.1,0.5,4.0809934891963495,3,1,0.40487499999993065
5656.0,0.5,4.0809862816334315,3,1,0.4049999999999306
5656.9,0.5,4.080979091139826,3,1,0.4051249999999305
5657.8,0.5,4.08097191761626,3,1,0.40524999999993055
5658.7,0.5,4.080964760966713,3,1,0.4053749999999306
5659.6,0.5,4.08095762109836,3,1,0.40549999999993064
5660.5,0.5,4.080950497921619,3,1,0.40562499999993057
5661.4,0.5,4.080943391350091,3,1,0.4057499999999305
5662.3,0.5,4.0809363013005715,3,1,0.40587499999993065
5663.2,0.5,4.080929227692981,3,1,0.4059999999999306
5664.1,0.5,4.0809221704504415,3,1,0.4061249999999306
5665.0,0.5,4.080915129499204,3,1,0.40624999999993056
5665.9,0.5,4.080908104768631,3,1,0.4063749999999305
5666.8,0.5,4.080901096191221,3,1,0.40649999999993064
5667.7,0.5,4.080894103702541,3,1,0.40662499999993057
5668.6,0.5,4.08088712724128,3,1,0.4067499999999306
5669.5,0.5,4.080880166749228,3,1,0.40687499999993054
5670.4,0.5,4.080873222171161,3,1,0.4069999999999305
5671.3,0.5,4.080866293454999,3,1,0.4071249999999306
5672.2,0.5,4.080859380551622,3,1,0.40724999999993056
5673.1,0.5,4.080852483415007,3,1,0.4073749999999306
5674.0,0.5,4.080845602002117,3,1,0.40749999999993053
5674.9,0.5,4.080838736272932,3,1,0.40762499999993057
5675.8,0.5,4.080831886190404,3,1,0.4077499999999306
5676.7,0.5,4.080825051720514,3,1,0.40787499999993054
5677.6,0.5,4.080818232832184,3,1,0.4079999999999306
5678.5,0.5,4.080811429497319,3,1,0.4081249999999306
5679.4,0.5,4.080804630320751,3,1,0.40824999999993056
5680.3,0.5,4.080797844932193,3,1,0.4083749999999306
5681.2,0.5,4.0807910736528274,3,1,0.40849999999993053
5682.1,0.5,4.08078431640291,3,1,0.40862499999993057
5683.0,0.5,4.080777573104621,3,1,0.4087499999999306
5683.9,0.5,4.080770843682057,3,1,0.40887499999993054
5684.8,0.5,4.080764128061189,3,1,0.4089999999999306
5685.7,0.5,4.080757426169914,3,1,0.4091249999999305
5686.6,0.5,4.080750737937969,3,1,0.40924999999993067
5687.5,0.5,4.080744063297039,3,1,0.4093749999999306
5688.4,0.5,4.08073740218065,3,1,0.40949999999993053
5689.3,0.5,4.080730754524143,3,1,0.4096249999999306
5690.2,0.5,4.080724120264804,3,1,0.4097499999999305
5691.1,0.5,4.080717499341707,3,1,0.40987499999993066
5692.0,0.5,4.080710891695785,3,1,0.4099999999999306
5692.9,0.5,4.080704297269828,3,1,0.4101249999999305
5693.8,0.5,4.080697716008399,3,1,0.41024999999993056
5694.7,0.5,4.080691147857985,3,1,0.4103749999999306
5695.6,0.5,4.080684592766797,3,1,0.41049999999993064
5696.5,0.5,4.080678050684885,3,1,0.4106249999999306
5697.4,0.5,4.0806715215641285,3,1,0.4107499999999305
5698.3,0.5,4.080665005358157,3,1,0.41087499999993055
5699.2,0.5,4.080658502022455,3,1,0.4109999999999306
5700.1,0.5,4.080652011514255,3,1,0.41112499999993063
5701.0,0.5,4.080645533792549,3,1,0.41124999999993056
5701.9,0.5,4.080639068818143,3,1,0.4113749999999305
5702.8,0.5,4.0806326165536095,3,1,0.41149999999993064
5703.7,0.5,4.080626176963276,3,1,0.4116249999999306
5704.6,0.5,4.080619750013191,3,1,0.4117499999999306
5705.5,0.5,4.080613335671228,3,1,0.41187499999993055
5706.4,0.5,4.080606933906947,3,1,0.4119999999999305
5707.3,0.5,4.08060054469169,3,1,0.41212499999993063
5708.2,0.5,4.080594167821016,3,1,0.41224999999993056
5709.1,0.5,4.08058779433894,3,1,0.4123749999999306
5710.0,0.5,4.080581432316305,3,1,0.41249999999993053
5710.9,0.5,4.0805750816832065,3,1,0.4126249999999306
5711.8,0.5,4.080568742370613,3,1,0.4127499999999306
5712.7,0.5,4.080562414310298,3,1,0.41287499999993055
5713.6,0.5,4.08055609743488,3,1,0.4129999999999306
5714.5,0.5,4.080549791677833,3,1,0.4131249999999305
5715.4,0.5,4.080543496973392,3,1,0.41324999999993056
5716.3,0.5,4.080537213256657,3,1,0.4133749999999306
5717.2,0.5,4.080530940463543,3,1,0.41349999999993053
5718.1,0.5,4.0805246785307565,3,1,0.4136249999999306
5719.0,0.5,4.080518427395829,3,1,0.4137499999999306
5719.9,0.5,4.080512186997113,3,1,0.41387499999993055
5720.8,0.5,4.080505957273734,3,1,0.4139999999999306
5721.7,0.5,4.08049973816563,3,1,0.4141249999999305
5722.6,0.5,4.080493529613569,3,1,0.4142499999999307
5723.5,0.5,4.080487331559035,3,1,0.4143749999999306
5724.4,0.5,4.0804811439443975,3,1,0.41449999999993054
5725.3,0.5,4.080474966712774,3,1,0.4146249999999306
5726.2,0.5,4.080468799808039,3,1,0.4147499999999305
5727.1,0.5,4.080462643174903,3,1,0.41487499999993066
5728.0,0.5,4.080456496758808,3,1,0.4149999999999306
5728.9,0.5,4.080450360506007,3,1,0.4151249999999305
5729.8,0.5,4.0804442343635285,3,1,0.41524999999993056
5730.7,0.5,4.080438118279149,3,1,0.4153749999999306
5731.6,0.5,4.0804320122014515,3,1,0.41549999999993065
5732.5,0.5,4.080425916079708,3,1,0.4156249999999306
5733.4,0.5,4.080419829864085,3,1,0.4157499999999305
5734.3,0.5,4.0804137535053755,3,1,0.41587499999993055
5735.2,0.5,4.080407686955227,3,1,0.4159999999999306
5736.1,0.5,4.080401630165985,3,1,0.41612499999993063
5737.0,0.5,4.080395583090805,3,1,0.41624999999993056
5737.9,0.5,4.080389545444984,3,1,0.4163749999999305
5738.8,0.5,4.080383514354724,3,1,0.41649999999993065
5739.7,0.5,4.080377492481876,3,1,0.4166249999999306
5740.6,0.5,4.080371479765394,3,1,0.4167499999999306
5741.5,0.5,4.080365476144696,3,1,0.41687499999993055
5742.4,0.5,4.0803594815595305,3,1,0.4169999999999305
5743.3,0.5,4.080353495950187,3,1,0.41712499999993063
5744.2,0.5,4.080347519257239,3,1,0.41724999999993057
5745.1,0.5,4.080341551421758,3,1,0.4173749999999306
5746.0,0.5,4.080335592385245,3,1,0.41749999999993054
5746.9,0.5,4.080329642089548,3,1,0.4176249999999306
5747.8,0.5,4.080323700476988,3,1,0.4177499999999306
5748.7,0.5,4.08031776749028,3,1,0.41787499999993055
5749.6,0.5,4.080311843072501,3,1,0.4179999999999306
5750.5,0.5,4.080305927167189,3,1,0.4181249999999305
5751.4,0.5,4.0803000197182575,3,1,0.41824999999993057
5752.3,0.5,4.080294120670055,3,1,0.4183749999999306
5753.2,0.5,4.0802882299672625,3,1,0.41849999999993054
5754.1,0.5,4.080282347555038,3,1,0.4186249999999306
5755.0,0.5,4.08027647337887,3,1,0.4187499999999306
5755.9,0.5,4.080270607384714,3,1,0.41887499999993055
5756.8,0.5,4.080264749518843,3,1,0.4189999999999306
5757.7,0.5,4.080258899727978,3,1,0.4191249999999305
5758.6,0.5,4.080253057959209,3,1,0.4192499999999307
5759.5,0.5,4.080247224160011,3,1,0.4193749999999306
5760.4,0.5,4.080241398278238,3,1,0.41949999999993054
5761.3,0.5,4.080235580262165,3,1,0.4196249999999306
5762.2,0.5,4.080229770060426,3,1,0.4197499999999305
5763.1,0.5,4.080223967622023,3,1,0.41987499999993066
5764.0,0.5,4.080218172896361,3,1,0.4199999999999306
5764.9,0.5,4.080212385833212,3,1,0.4201249999999305
5765.8,0.5,4.080206606382773,3,1,0.42024999999993057
5766.7,0.5,4.080200834495524,3,1,0.4203749999999305
5767.6,0.5,4.080195070107088,3,1,0.42049999999993065
5768.5,0.5,4.080189313076782,3,1,0.4206249999999306
5769.4,0.5,4.080183563450181,3,1,0.4207499999999305
5770.3,0.5,4.080177821178697,3,1,0.42087499999993055
5771.2,0.5,4.080172086214037,3,1,0.4209999999999306
5772.1,0.5,4.080166358508319,3,1,0.42112499999993064
5773.0,0.5,4.08016063801401,3,1,0.42124999999993057
5773.9,0.5,4.080154924683897,3,1,0.4213749999999305
5774.8,0.5,4.080149218471162,3,1,0.42149999999993065
5775.7,0.5,4.080143519329283,3,1,0.4216249999999306
5776.6,0.5,4.080137827212136,3,1,0.4217499999999306
5777.5,0.5,4.080132142073961,3,1,0.42187499999993056
5778.4,0.5,4.080126463869259,3,1,0.4219999999999305
5779.3,0.5,4.080120792552943,3,1,0.42212499999993064
5780.2,0.5,4.08011512808028,3,1,0.42224999999993057
5781.1,0.5,4.080109470406815,3,1,0.4223749999999306
5782.0,0.5,4.080103819488512,3,1,0.42249999999993054
5782.9,0.5,4.080098175281617,3,1,0.4226249999999305
5783.8,0.5,4.080092537742748,3,1,0.4227499999999306
5784.7,0.5,4.0800869068288375,3,1,0.42287499999993056
5785.6,0.5,4.080081282497169,3,1,0.4229999999999306
5786.5,0.5,4.080075664705348,3,1,0.42312499999993053
5787.4,0.5,4.08007005341136,3,1,0.42324999999993057
5788.3,0.5,4.080064448573451,3,1,0.4233749999999306
5789.2,0.5,4.080058850150259,3,1,0.42349999999993054
5790.1,0.5,4.080053258100705,3,1,0.4236249999999306
5791.0,0.5,4.080047672384091,3,1,0.4237499999999306
5791.9,0.5,4.080042092960022,3,1,0.42387499999993056
5792.8,0.5,4.0800365197884,3,1,0.4239999999999306
5793.7,0.5,4.080030952829519,3,1,0.42412499999993053
5794.6,0.5,4.080025392043945,3,1,0.42424999999993057
5795.5,0.5,4.080019837392599,3,1,0.4243749999999306
5796.4,0.5,4.080014288836684,3,1,0.42449999999993054
5797.3,0.5,4.080008746327854,3,1,0.4246249999999306
5798.2,0.5,4.080003209791768,3,1,0.4247499999999305
5799.1,0.5,4.079997679230662,3,1,0.42487499999993067
5800.0,0.5,4.07999215460678,3,1,0.4249999999999306
5800.9,0.5,4.079986635882613,3,1,0.42512499999993053
5801.8,0.5,4.079981123021061,3,1,0.4252499999999306
5802.7,0.5,4.0799756159852505,3,1,0.4253749999999305
5803.6,0.5,4.079970114738674,3,1,0.42549999999993066
5804.5,0.5,4.079964619245074,3,1,0.4256249999999306
5805.4,0.5,4.079959129468588,3,1,0.4257499999999305
5806.3,0.5,4.079953645373575,3,1,0.42587499999993056
5807.2,0.5,4.07994816692477,3,1,0.4259999999999306
5808.1,0.5,4.079942694087143,3,1,0.42612499999993064
5809.0,0.5,4.079937226826037,3,1,0.4262499999999306
5809.9,0.5,4.0799317651070295,3,1,0.4263749999999305
5810.8,0.5,4.079926308896067,3,1,0.42649999999993055
5811.7,0.5,4.079920858159381,3,1,0.4266249999999306
5812.6,0.5,4.079915412863485,3,1,0.42674999999993063
5813.5,0.5,4.079909972975186,3,1,0.42687499999993056
5814.4,0.5,4.079904538461626,3,1,0.4269999999999305
5815.3,0.5,4.079899109290217,3,1,0.42712499999993064
5816.2,0.5,4.079893685428663,3,1,0.4272499999999306
5817.1,0.5,4.07988826684501,3,1,0.4273749999999306
5818.0,0.5,4.079882853507583,3,1,0.42749999999993055
5818.9,0.5,4.079877445384947,3,1,0.4276249999999305
5819.8,0.5,4.079872042446031,3,1,0.42774999999993063
5820.7,0.5,4.079866644660033,3,1,0.42787499999993056
5821.6,0.5,4.079861251996456,3,1,0.4279999999999306
5822.5,0.5,4.079855864425067,3,1,0.42812499999993053
5823.4,0.5,4.079850481915966,3,1,0.4282499999999306
5824.3,0.5,4.079845104439524,3,1,0.4283749999999306
5825.2,0.5,4.079839731966389,3,1,0.42849999999993055
5826.1,0.5,4.0798343644674935,3,1,0.4286249999999306
5827.0,0.5,4.079829001581915,3,1,0.4287499999999305
5827.9,0.5,4.0798236425163354,3,1,0.42887499999993056
5828.8,0.5,4.079818288215622,3,1,0.4289999999999306
5829.7,0.5,4.079812938648544,3,1,0.42912499999993053
5830.6,0.5,4.079807593784053,3,1,0.4292499999999306
5831.5,0.5,4.079802253591505,3,1,0.4293749999999306
5832.4,0.5,4.07979691804048,3,1,0.42949999999993055
5833.3,0.5,4.079791587100881,3,1,0.4296249999999306
5834.2,0.5,4.0797862607428925,3,1,0.4297499999999305
5835.1,0.5,4.079780938937008,3,1,0.4298749999999307
5836.0,0.5,4.079775621654002,3,1,0.4299999999999306
5836.9,0.5,4.079770308864924,3,1,0.43012499999993054
5837.8,0.5,4.079765000541167,3,1,0.4302499999999306
5838.7,0.5,4.0797596966543805,3,1,0.4303749999999305
5839.6,0.5,4.079754397176501,3,1,0.43049999999993066
5840.5,0.5,4.079749102079754,3,1,0.4306249999999306
5841.4,0.5,4.07974381133668,3,1,0.4307499999999305
5842.3,0.5,4.0797385249200815,3,1,0.43087499999993056
5843.2,0.5,4.079733242803055,3,1,0.4309999999999306
5844.1,0.5,4.079727964958991,3,1,0.43112499999993065
5845.0,0.5,4.079722691361563,3,1,0.4312499999999306
5845.9,0.5,4.079717421984727,3,1,0.4313749999999305
5846.8,0.5,4.079712156802751,3,1,0.43149999999993055
5847.7,0.5,4.0797068957901566,3,1,0.4316249999999306
5848.6,0.5,4.079701638921744,3,1,0.43174999999993063
5849.5,0.5,4.079696386172651,3,1,0.43187499999993056
5850.4,0.5,4.079691137518243,3,1,0.4319999999999305
5851.3,0.5,4.079685892934189,3,1,0.43212499999993065
5852.2,0.5,4.07968065239644,3,1,0.4322499999999306
5853.1,0.5,4.079675415881233,3,1,0.4323749999999306
5854.0,0.5,4.0796701833651134,3,1,0.43249999999993055
5854.9,0.5,4.079664954824843,3,1,0.4326249999999305
5855.8,0.5,4.079659730237502,3,1,0.43274999999993063
5856.7,0.5,4.079654509580499,3,1,0.43287499999993057
5857.6,0.5,4.07964929283142,3,1,0.4329999999999306
5858.5,0.5,4.07964407996823,3,1,0.43312499999993054
5859.4,0.5,4.079638870969098,3,1,0.4332499999999306
5860.3,0.5,4.079633665812533,3,1,0.4333749999999306
5861.2,0.5,4.079628464477289,3,1,0.43349999999993055
5862.1,0.5,4.079623266942379,3,1,0.4336249999999306
5863.0,0.5,4.079618073187145,3,1,0.4337499999999305
5863.9,0.5,4.079612883191186,3,1,0.43387499999993057
5864.8,0.5,4.07960769693437,3,1,0.4339999999999306
5865.7,0.5,4.0796025143968295,3,1,0.43412499999993054
5866.6,0.5,4.07959733555901,3,1,0.4342499999999306
5867.5,0.5,4.079592160401616,3,1,0.4343749999999306
5868.4,0.5,4.079586988905595,3,1,0.43449999999993055
5869.3,0.5,4.07958182105224,3,1,0.4346249999999306
5870.2,0.5,4.079576656823052,3,1,0.4347499999999305
5871.1,0.5,4.07957149619986,3,1,0.4348749999999307
5872.0,0.5,4.079566339164734,3,1,0.4349999999999306
5872.9,0.5,4.079561185700028,3,1,0.43512499999993054
5873.8,0.5,4.079556035788369,3,1,0.4352499999999306
5874.7,0.5,4.07955088941268,3,1,0.4353749999999305
5875.6,0.5,4.07954574655613,3,1,0.43549999999993066
5876.5,0.5,4.079540607202152,3,1,0.4356249999999306
5877.4,0.5,4.079535471334487,3,1,0.4357499999999305
5878.3,0.5,4.079530338937161,3,1,0.43587499999993057
5879.2,0.5,4.079525209994394,3,1,0.4359999999999305
5880.1,0.5,4.07952008449077,3,1,0.43612499999993065
5881.0,0.5,4.079514960330891,3,1,0.4362499999999306
5881.9,0.5,4.079509836932011,3,1,0.4363749999999305
5882.8,0.5,4.079504716636416,3,1,0.43649999999993055
5883.7,0.5,4.079499599421903,3,1,0.4366249999999306
5884.6,0.5,4.0794944852664425,3,1,0.43674999999993064
5885.5,0.5,4.079489374148202,3,1,0.43687499999993057
5886.4,0.5,4.079484266045531,3,1,0.4369999999999305
5887.3,0.5,4.079479160937,3,1,0.43712499999993065
5888.2,0.5,4.079474058801357,3,1,0.4372499999999306
5889.1,0.5,4.079468959617506,3,1,0.4373749999999306
5890.0,0.5,4.0794638633646105,3,1,0.43749999999993056
5890.9,0.5,4.079458770021976,3,1,0.4376249999999305
5891.8,0.5,4.079453679569135,3,1,0.43774999999993064
5892.7,0.5,4.079448591985751,3,1,0.43787499999993057
5893.6,0.5,4.0794435072517565,3,1,0.4379999999999306
5894.5,0.5,4.079438425347245,3,1,0.43812499999993054
5895.4,0.5,4.079433346252443,3,1,0.4382499999999305
5896.3,0.5,4.0794282699478535,3,1,0.4383749999999306
5897.2,0.5,4.07942319641415,3,1,0.43849999999993056
5898.1,0.5,4.079418125632132,3,1,0.4386249999999306
5899.0,0.5,4.079413057582851,3,1,0.43874999999993053
5899.9,0.5,4.079407992247575,3,1,0.43887499999993057
5900.8,0.5,4.079402929607652,3,1,0.4389999999999306
5901.7,0.5,4.079397869644734,3,1,0.43912499999993054
5902.6,0.5,4.079392812340589,3,1,0.4392499999999306
5903.5,0.5,4.079387757677219,3,1,0.4393749999999306
5904.4,0.5,4.079382705636776,3,1,0.43949999999993056
5905.3,0.5,4.079377656201623,3,1,0.4396249999999306
5906.2,0.5,4.079372609354307,3,1,0.43974999999993053
5907.1,0.5,4.079367565077559,3,1,0.43987499999993057
5908.0,0.5,4.079362523354301,3,1,0.4399999999999306
5908.9,0.5,4.079357484167659,3,1,0.44012499999993054
5909.8,0.5,4.079352447500915,3,1,0.4402499999999306
5910.7,0.5,4.079347413337541,3,1,0.4403749999999305
5911.6,0.5,4.07934238166122,3,1,0.44049999999993067
5912.5,0.5,4.079337352455825,3,1,0.4406249999999306
5913.4,0.5,4.079332325705388,3,1,0.44074999999993053
5914.3,0.5,4.079327301394144,3,1,0.4408749999999306
5915.2,0.5,4.079322279506508,3,1,0.4409999999999305
5916.1,0.5,4.079317260027073,3,1,0.44112499999993066
5917.0,0.5,4.079312242940658,3,1,0.4412499999999306
5917.9,0.5,4.079307228232238,3,1,0.4413749999999305
5918.8,0.5,4.079302215886971,3,1,0.44149999999993056
5919.7,0.5,4.0792972058901915,3,1,0.4416249999999306
5920.6,0.5,4.07929219822746,3,1,0.44174999999993064
5921.5,0.5,4.079287192884485,3,1,0.4418749999999306
5922.4,0.5,4.0792821898471905,3,1,0.4419999999999305
5923.3,0.5,4.079277189101659,3,1,0.44212499999993055
5924.2,0.5,4.079272190634173,3,1,0.4422499999999306
5925.1,0.5,4.079267194431187,3,1,0.44237499999993063
5926.0,0.5,4.079262200479391,3,1,0.44249999999993056
5926.9,0.5,4.079257208765585,3,1,0.4426249999999305
5927.8,0.5,4.0792522192768,3,1,0.44274999999993064
5928.7,0.5,4.079247232000257,3,1,0.4428749999999306
5929.6,0.5,4.079242246923343,3,1,0.4429999999999306
5930.5,0.5,4.079237264033627,3,1,0.44312499999993055
5931.4,0.5,4.079232283318911,3,1,0.4432499999999305
5932.3,0.5,4.079227304767095,3,1,0.44337499999993063
5933.2,0.5,4.079222328366369,3,1,0.44349999999993056
5934.1,0.5,4.079217354105007,3,1,0.4436249999999306
5935.0,0.5,4.079212379029853,3,1,0.44374999999993053
5935.9,0.5,4.079207404430075,3,1,0.4438749999999306
5936.8,0.5,4.079202431661131,3,1,0.4439999999999306
5937.7,0.5,4.079197460704671,3,1,0.44412499999993055
5938.6,0.5,4.079192491542378,3,1,0.4442499999999306
5939.5,0.5,4.0791875241561755,3,1,0.4443749999999305
5940.4,0.5,4.079182558527898,3,1,0.44449999999993056
5941.3,0.5,4.079177594639643,3,1,0.4446249999999306
5942.2,0.5,4.0791726324735285,3,1,0.44474999999993053
5943.1,0.5,4.079167672011784,3,1,0.4448749999999306
